basis,all_cases,closed_cases,pct_all_cases_closed,meritorious_cases,pct_closed_cases_meritorious,relief_cases,pct_closed_cases_relief,monetary_benefits_cases,pct_closed_cases_monetary_benefits
Age,231539,205352,0.8869002630226441,2989,0.01455549495500409,33799,0.16459055670263742,22661,0.11035198098874129
Age (Non-Adea),14,14,1.0,0,0.0,0,0.0,0,0.0
Alcoholism,2120,1859,0.8768867924528302,36,0.019365250134480903,324,0.17428725121032812,210,0.11296395911780527
Allergies,1480,1273,0.8601351351351352,38,0.029850746268656716,232,0.18224666142969365,156,0.12254516889238021
Alzheimers,54,49,0.9074074074074074,0,0.0,8,0.16326530612244897,4,0.08163265306122448
Ancestry,4,4,1.0,0,0.0,0,0.0,0,0.0
Asthma,3782,3257,0.8611845584346907,89,0.027325759901750075,682,0.2093951489100399,470,0.14430457476205097
Autism,806,664,0.8238213399503722,11,0.016566265060240965,140,0.21084337349397592,100,0.15060240963855423
Blood (Other),2643,2325,0.8796821793416572,66,0.02838709677419355,496,0.21333333333333335,370,0.15913978494623657
Brain/Head Impairment,21,17,0.8095238095238095,0,0.0,3,0.17647058823529413,3,0.17647058823529413
Brain/Head Injury (Traumatic),3190,2770,0.8683385579937304,48,0.017328519855595668,546,0.19711191335740072,385,0.13898916967509026
Cancer,9749,8317,0.8531131398092112,284,0.034146927978838525,2074,0.24936876277503908,1422,0.17097511121798725
Cerebral Palsy,807,701,0.8686493184634448,25,0.03566333808844508,163,0.23252496433666192,111,0.15834522111269614
Chemical Sensitivity,613,519,0.8466557911908646,9,0.017341040462427744,97,0.18689788053949905,63,0.12138728323699421
Color,34909,30270,0.8671116331032112,345,0.011397423191278493,4872,0.1609514370664024,3173,0.10482325735051205
Conviction Record,1,1,1.0,0,0.0,0,0.0,0,0.0
Cumulative Trauma Disorder,378,331,0.8756613756613757,7,0.021148036253776436,77,0.2326283987915408,41,0.12386706948640483
Cystic Fibrosis,101,85,0.8415841584158416,2,0.023529411764705882,23,0.27058823529411763,18,0.21176470588235294
Depression,18987,16544,0.8713330173276452,304,0.0183752417794971,3242,0.19596228239845262,2284,0.1380560928433269
Diabetes,12742,11047,0.8669753570867995,281,0.02543677016384539,2253,0.2039467728795148,1587,0.14365891192178873
Disfigurement,433,379,0.8752886836027713,16,0.04221635883905013,68,0.17941952506596306,47,0.12401055408970976
Drug Addiction,1365,1223,0.895970695970696,54,0.044153720359771054,228,0.18642681929681112,157,0.12837285363859363
Dwarfism,91,74,0.8131868131868132,3,0.04054054054054054,20,0.2702702702702703,14,0.1891891891891892
Epilepsy,3699,3203,0.8659097053257637,97,0.030284108648142367,734,0.22916016234779893,524,0.16359662816109896
Equal Pay-Female,7347,6057,0.8244181298489179,251,0.041439656595674425,1149,0.1896978702327885,917,0.1513950800726432
Equal Pay-Male,920,827,0.8989130434782608,21,0.02539298669891173,97,0.11729141475211609,68,0.08222490931076179
Gastrointestinal,3737,3279,0.8774417982338775,70,0.021347971942665446,691,0.2107349801768832,511,0.15584019518145775
Genetic Discrimination,477,394,0.8259958071278826,17,0.04314720812182741,55,0.13959390862944163,36,0.09137055837563451
Genetic Information Discrimination,1853,1530,0.8256880733944955,101,0.06601307189542484,230,0.1503267973856209,159,0.10392156862745099
Genetic Testing,130,94,0.7230769230769231,4,0.0425531914893617,15,0.1595744680851064,9,0.09574468085106383
HIV,2138,1800,0.8419083255378859,77,0.042777777777777776,389,0.21611111111111111,295,0.1638888888888889
Handicap (Not ADA),1301,1227,0.9431206764027671,13,0.010594947025264874,198,0.16136919315403422,105,0.08557457212713937
Hearing Impairment,8336,7047,0.8453694817658349,218,0.03093514970909607,1530,0.21711366538952745,1044,0.14814814814814814
Heart/Cardiovascular,9856,8591,0.8716517857142857,230,0.026772203468746363,1880,0.21883366313583982,1334,0.1552787801187289
Intellectual Disability,1987,1772,0.8917966784096628,37,0.0208803611738149,352,0.1986455981941309,253,0.14277652370203162
Kidney Impairment,2181,1872,0.8583218707015131,56,0.029914529914529916,421,0.2248931623931624,307,0.1639957264957265
Learning Disability,4895,4284,0.8751787538304392,78,0.018207282913165267,873,0.20378151260504201,561,0.13095238095238096
Manic Depression (Bi-polar),8361,7374,0.8819519196268389,129,0.017493897477624084,1428,0.193653376729048,986,0.13371304583672364
Marital Status,1,1,1.0,0,0.0,0,0.0,0,0.0
Missing Digits/Limbs,2360,2136,0.9050847457627119,34,0.015917602996254682,494,0.23127340823970038,339,0.15870786516853932
Multiple Sclerosis,3052,2653,0.8692660550458715,77,0.029023746701846966,601,0.2265359969845458,431,0.16245759517527328
"National Origin-Arab, Afghani or Middle-Eastern",6162,5351,0.8683868873742292,92,0.017193048028405905,813,0.15193421790319567,606,0.11324985983928237
National Origin-East Indian,2715,2345,0.8637200736648251,31,0.013219616204690832,325,0.13859275053304904,225,0.09594882729211088
National Origin-Hispanic,40851,35535,0.8698685466696042,548,0.015421415505839314,6020,0.16941044041086253,4098,0.11532292106373998
National Origin-Mexican,15319,13618,0.8889614204582544,250,0.018358055514759875,2357,0.17307974739315612,1554,0.11411367307974739
National Origin-Other,56070,48618,0.8670947030497592,754,0.015508659344275783,7050,0.1450080217203505,4717,0.09702167921346004
Nonparalytic Orthopedic Impairment,22999,20039,0.8712987521196573,473,0.023603972254104495,3989,0.19906182943260642,2939,0.14666400518987974
Orthopedic/Structural Back Impairment,24762,21634,0.8736774089330426,482,0.022279744846075623,4447,0.20555606915041139,3097,0.14315429416658962
Other,22499,19740,0.8773723276590071,928,0.04701114488348531,4539,0.22993920972644377,1741,0.08819655521783182
Other Anxiety Disorder,18177,15657,0.861363261264235,269,0.017180813693555598,3034,0.19377914032062335,2138,0.13655234080602927
Other Disability,109168,94349,0.8642550930675655,2188,0.023190494864810438,19613,0.20787713701258095,12464,0.1321052687362876
Other Neurological,9195,8024,0.8726481783578032,198,0.024675972083748755,1772,0.22083748753738783,1262,0.15727816550348953
Other Psychiatric Disorders,6127,5401,0.881508078994614,76,0.014071468246620996,1035,0.19163117941122015,645,0.11942232919829661
Other Pulmo/Respiratory,3077,2608,0.8475788105297367,70,0.026840490797546013,547,0.209739263803681,377,0.14455521472392638
Paralysis,958,832,0.8684759916492694,20,0.02403846153846154,164,0.1971153846153846,112,0.1346153846153846
Post-Traumatic Stress Disorder,8032,6855,0.8534611553784861,129,0.018818380743982493,1177,0.17169948942377827,904,0.13187454412837346
Race-American Indian/Alaska Native,4561,4106,0.9002411751808814,55,0.013395031660983926,552,0.13443740867023868,374,0.0910862152946907
Race-Asian,12045,10519,0.8733084267330843,112,0.010647399942960357,1378,0.13100104572678012,957,0.09097822986975948
Race-Asian/Pacific Islander - Obsolete,629,527,0.8378378378378378,2,0.003795066413662239,71,0.1347248576850095,17,0.03225806451612903
Race-Bi-Racial/Multi-Racial,10404,9450,0.9083044982698962,84,0.008888888888888889,1455,0.15396825396825398,922,0.09756613756613756
Race-Black/African American,279225,245966,0.8808881726206464,3095,0.012583039932348373,37244,0.15141930185472788,26505,0.10775879593114496
Race-Native Hawaiian/Pacific Islander,1740,1513,0.8695402298850575,23,0.01520158625247852,207,0.13681427627230666,143,0.0945142101784534
Race-Other - Obsolete,2884,2601,0.901872399445215,27,0.010380622837370242,354,0.13610149942329874,169,0.06497500961168781
Race-White,40733,36357,0.892568678958093,386,0.010616937591110378,4756,0.1308138735319196,3362,0.09247187611739142
Record Of Disability,19130,16707,0.8733403031887088,394,0.023582929311067216,3515,0.21039085413299816,2704,0.16184832704854252
Regarded As Disabled,30638,26776,0.8739473855995822,923,0.03447116821033762,5797,0.2164998506124888,4430,0.16544666865850016
Relationship/Assn.,5169,4461,0.8630295995356936,47,0.01053575431517597,805,0.18045281327056714,633,0.14189643577673167
Religion-7th Day Adventist,1205,1029,0.8539419087136929,62,0.06025267249757046,242,0.23517978620019436,138,0.13411078717201166
Religion-Catholic,2382,2126,0.892527287993283,37,0.017403574788334902,336,0.15804327375352775,210,0.09877704609595485
Religion-Jewish,3618,3164,0.8745163073521283,67,0.021175726927939318,543,0.17161820480404552,377,0.11915297092288243
Religion-Muslim,8748,7301,0.8345907636031092,223,0.03054376112861252,1227,0.16805916997671552,866,0.1186138885084235
Religion-Other,21802,19533,0.8959269791762223,319,0.016331336712230585,2759,0.1412481441662827,1908,0.09768084779603747
Religion-Protestant,2609,2357,0.9034112686853201,41,0.017394993635977938,364,0.15443360203648707,247,0.1047942299533305
Religion-Sikhs,131,105,0.8015267175572519,4,0.0380952380952381,16,0.1523809523809524,11,0.10476190476190476
Retaliation,412515,357958,0.8677454153182309,6700,0.018717279680856413,61607,0.1721067834773912,44295,0.1237435676811246
Schizophrenia,1132,1035,0.9143109540636042,16,0.015458937198067632,163,0.157487922705314,119,0.11497584541062802
Sex-Female,203779,175415,0.8608099951417958,3840,0.021890944332012656,34860,0.1987287290140524,24603,0.14025596442721547
Sex-Gender Identity/Transgender,2082,1639,0.787223823246878,78,0.04758999389871873,313,0.19097010372178158,213,0.12995729103111653
Sex-Male,67992,60725,0.8931197787975056,829,0.013651708522025525,9437,0.1554055166735282,6416,0.10565664882667765
Sex-Pregnancy,41019,35676,0.8697432896950194,944,0.02646036551182868,8663,0.24282430765780919,6227,0.17454311021414956
Sex-Sexual Orientation,9796,8025,0.8192119232339731,121,0.015077881619937695,1358,0.16922118380062307,949,0.11825545171339563
Sexual Orientation,5,4,0.8,0,0.0,0,0.0,0,0.0
Speech Impairment,1186,1043,0.8794266441821248,23,0.02205177372962608,196,0.18791946308724833,131,0.12559923298178333
Tuberculosis,64,53,0.828125,1,0.018867924528301886,12,0.22641509433962265,10,0.18867924528301888
Unassigned,1,0,0.0,0,,0,,0,
Vision Impairment,5814,5050,0.8685930512555899,149,0.029504950495049503,1047,0.20732673267326732,696,0.13782178217821783
