basis,cases_adea sect. 7(d) closure,cases_administrative closure,cases_cp failed to cooperate,cases_cp failed to respond to 30-day letter,cases_cp filed suit,cases_cp refused full relief,cases_cp withdrawal - no ben.,cases_case settled by legal unit,cases_closed due to court decision,cases_conciliation failure,cases_failure to locate charging party,cases_hearings discrimination finding,cases_nrts issued at cp request,cases_no cause finding issued,cases_no jurisdiction,cases_open charge closed by legal activity,cases_remand - failure to prosecute,cases_respondent bankruptcy,cases_settlement with benefits,cases_successful conciliation,cases_withdrawal with benefits,cases_adea sect. 7(d) closure_pct,cases_administrative closure_pct,cases_cp failed to cooperate_pct,cases_cp failed to respond to 30-day letter_pct,cases_cp filed suit_pct,cases_cp refused full relief_pct,cases_cp withdrawal - no ben._pct,cases_case settled by legal unit_pct,cases_closed due to court decision_pct,cases_conciliation failure_pct,cases_failure to locate charging party_pct,cases_hearings discrimination finding_pct,cases_nrts issued at cp request_pct,cases_no cause finding issued_pct,cases_no jurisdiction_pct,cases_open charge closed by legal activity_pct,cases_remand - failure to prosecute_pct,cases_respondent bankruptcy_pct,cases_settlement with benefits_pct,cases_successful conciliation_pct,cases_withdrawal with benefits_pct
Age,1062.0,1897.0,369.0,270.0,1833.0,16.0,6415.0,24.0,114.0,1422.0,18.0,21.0,17274.0,135974.0,4807.0,9.0,0.0,52.0,15984.0,1543.0,16248.0,0.005171607775916475,0.009237796563948733,0.0017969145662082668,0.0013148155362499513,0.00892613658498578,7.791499474073786e-05,0.031239043203864583,0.00011687249211110678,0.0005551443375277572,0.006924695157583077,8.765436908333009e-05,0.00010226343059721844,0.0841189761969691,0.6621508434298181,0.02340858623242043,4.382718454166504e-05,0.0,0.00025322373290739803,0.07783707974599711,0.007513927305309907,0.07912267715921929
Age (Non-Adea),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alcoholism,0.0,14.0,8.0,2.0,16.0,0.0,68.0,0.0,0.0,17.0,0.0,0.0,185.0,1190.0,34.0,0.0,0.0,1.0,145.0,19.0,160.0,0.0,0.007530930607853685,0.004303388918773534,0.0010758472296933835,0.008606777837547068,0.0,0.03657880580957504,0.0,0.0,0.00914470145239376,0.0,0.0,0.09951586874663798,0.6401291016675632,0.01828940290478752,0.0,0.0,0.0005379236148466917,0.07799892415277031,0.010220548682087143,0.08606777837547068
Allergies,0.0,12.0,4.0,3.0,3.0,0.0,30.0,0.0,1.0,24.0,1.0,0.0,108.0,833.0,21.0,1.0,0.0,0.0,109.0,14.0,109.0,0.0,0.009426551453260016,0.003142183817753339,0.002356637863315004,0.002356637863315004,0.0,0.02356637863315004,0.0,0.0007855459544383347,0.018853102906520033,0.0007855459544383347,0.0,0.08483896307934014,0.6543597800471328,0.016496465043205028,0.0007855459544383347,0.0,0.0,0.08562450903377848,0.010997643362136685,0.08562450903377848
Alzheimers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.7142857142857143,0.04081632653061224,0.0,0.0,0.0,0.061224489795918366,0.0,0.10204081632653061
Ancestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asthma,0.0,33.0,12.0,0.0,10.0,1.0,79.0,0.0,4.0,53.0,0.0,0.0,256.0,2066.0,61.0,0.0,0.0,0.0,372.0,36.0,274.0,0.0,0.01013202333435677,0.00368437212158428,0.0,0.003070310101320233,0.00030703101013202335,0.024255449800429842,0.0,0.0012281240405280934,0.016272643536997238,0.0,0.0,0.07859993859379798,0.6343260669327602,0.018728891618053422,0.0,0.0,0.0,0.11421553576911268,0.01105311636475284,0.0841264967761744
Autism,0.0,7.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,32.0,429.0,23.0,1.0,0.0,1.0,72.0,7.0,61.0,0.0,0.010542168674698794,0.004518072289156626,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,0.006024096385542169,0.0,0.0,0.04819277108433735,0.6460843373493976,0.03463855421686747,0.0015060240963855422,0.0,0.0015060240963855422,0.10843373493975904,0.010542168674698794,0.09186746987951808
Blood (Other),0.0,15.0,3.0,1.0,5.0,0.0,41.0,0.0,0.0,39.0,2.0,0.0,199.0,1472.0,52.0,0.0,0.0,0.0,276.0,27.0,193.0,0.0,0.0064516129032258064,0.0012903225806451613,0.00043010752688172043,0.002150537634408602,0.0,0.01763440860215054,0.0,0.0,0.016774193548387096,0.0008602150537634409,0.0,0.08559139784946236,0.6331182795698925,0.022365591397849462,0.0,0.0,0.0,0.11870967741935484,0.011612903225806452,0.08301075268817204
Brain/Head Impairment,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5882352941176471,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941
Brain/Head Injury (Traumatic),0.0,21.0,4.0,1.0,18.0,0.0,71.0,0.0,3.0,33.0,0.0,0.0,241.0,1755.0,77.0,0.0,0.0,0.0,263.0,15.0,268.0,0.0,0.007581227436823105,0.001444043321299639,0.00036101083032490973,0.006498194945848376,0.0,0.025631768953068592,0.0,0.0010830324909747292,0.011913357400722021,0.0,0.0,0.08700361010830325,0.6335740072202166,0.02779783393501805,0.0,0.0,0.0,0.09494584837545127,0.005415162454873646,0.09675090252707581
Cancer,0.0,97.0,19.0,7.0,103.0,2.0,235.0,1.0,12.0,157.0,1.0,2.0,1029.0,4385.0,193.0,0.0,0.0,1.0,976.0,126.0,971.0,0.0,0.011662859204039918,0.002284477576049056,0.0008416496332812313,0.012384273175423831,0.0002404713237946375,0.028255380545869905,0.00012023566189731875,0.001442827942767825,0.018876998917879043,0.00012023566189731875,0.0002404713237946375,0.12372249609234098,0.5272333774197427,0.023205482746182518,0.0,0.0,0.00012023566189731875,0.1173500060117831,0.015149693399062162,0.1167488277022965
Cerebral Palsy,0.0,2.0,3.0,0.0,3.0,0.0,20.0,0.0,0.0,14.0,0.0,0.0,55.0,429.0,12.0,0.0,0.0,0.0,91.0,11.0,61.0,0.0,0.0028530670470756064,0.0042796005706134095,0.0,0.0042796005706134095,0.0,0.028530670470756064,0.0,0.0,0.019971469329529243,0.0,0.0,0.07845934379457917,0.6119828815977175,0.017118402282453638,0.0,0.0,0.0,0.12981455064194009,0.015691868758915834,0.08701854493580599
Chemical Sensitivity,0.0,5.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,7.0,1.0,0.0,39.0,346.0,8.0,1.0,0.0,0.0,46.0,2.0,49.0,0.0,0.009633911368015413,0.0,0.0,0.011560693641618497,0.0,0.017341040462427744,0.0,0.0,0.01348747591522158,0.0019267822736030828,0.0,0.07514450867052024,0.6666666666666666,0.015414258188824663,0.0019267822736030828,0.0,0.0,0.08863198458574181,0.0038535645472061657,0.09441233140655106
Color,0.0,405.0,105.0,34.0,370.0,0.0,769.0,0.0,68.0,221.0,8.0,1.0,3143.0,19370.0,893.0,0.0,0.0,11.0,1722.0,124.0,3026.0,0.0,0.013379583746283449,0.003468780971258672,0.001123224314502808,0.012223323422530559,0.0,0.02540469111331351,0.0,0.002246448629005616,0.007300958044268252,0.00026428807400066074,3.303600925008259e-05,0.10383217707300958,0.6399074991740997,0.029501156260323753,0.0,0.0,0.00036339610175090847,0.05688800792864222,0.004096465147010241,0.09996696399074992
Conviction Record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cumulative Trauma Disorder,0.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,25.0,204.0,9.0,0.0,0.0,0.0,35.0,2.0,40.0,0.0,0.012084592145015106,0.006042296072507553,0.0030211480362537764,0.0030211480362537764,0.0,0.00906344410876133,0.0,0.0,0.015105740181268883,0.0,0.0,0.0755287009063444,0.6163141993957704,0.027190332326283987,0.0,0.0,0.0,0.10574018126888217,0.006042296072507553,0.12084592145015106
Cystic Fibrosis,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,44.0,2.0,0.0,0.0,0.0,13.0,0.0,10.0,0.0,0.011764705882352941,0.0,0.0,0.023529411764705882,0.0,0.023529411764705882,0.0,0.0,0.023529411764705882,0.0,0.0,0.10588235294117647,0.5176470588235295,0.023529411764705882,0.0,0.0,0.0,0.15294117647058825,0.0,0.11764705882352941
Depression,0.0,122.0,51.0,35.0,74.0,1.0,509.0,0.0,14.0,173.0,5.0,0.0,1512.0,10453.0,348.0,1.0,0.0,4.0,1545.0,131.0,1566.0,0.0,0.007374274661508704,0.0030826885880077368,0.0021155705996131527,0.004472920696324952,6.044487427466151e-05,0.030766441005802708,0.0,0.0008462282398452611,0.01045696324951644,0.00030222437137330757,0.0,0.0913926499032882,0.6318302707930368,0.021034816247582206,6.044487427466151e-05,0.0,0.00024177949709864604,0.09338733075435203,0.007918278529980657,0.09465667311411992
Diabetes,0.0,71.0,30.0,19.0,52.0,0.0,284.0,1.0,6.0,137.0,3.0,3.0,877.0,7083.0,229.0,0.0,0.0,0.0,1205.0,143.0,904.0,0.0,0.006427084276274101,0.0027156694125101835,0.0017199239612564498,0.004707160315017652,0.0,0.025708337105096405,9.052231375033946e-05,0.0005431338825020367,0.012401556983796505,0.00027156694125101837,0.00027156694125101837,0.07938806915904771,0.6411695482936544,0.020729609848827737,0.0,0.0,0.0,0.10907938806915905,0.012944690866298543,0.08183217163030687
Disfigurement,0.0,4.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,12.0,1.0,0.0,28.0,221.0,34.0,0.0,0.0,0.0,40.0,4.0,24.0,0.0,0.010554089709762533,0.005277044854881266,0.0,0.002638522427440633,0.0,0.021108179419525065,0.0,0.0,0.0316622691292876,0.002638522427440633,0.0,0.07387862796833773,0.58311345646438,0.08970976253298153,0.0,0.0,0.0,0.10554089709762533,0.010554089709762533,0.0633245382585752
Drug Addiction,0.0,10.0,9.0,5.0,8.0,0.0,36.0,0.0,0.0,30.0,0.0,0.0,78.0,781.0,38.0,0.0,0.0,0.0,103.0,24.0,101.0,0.0,0.008176614881439084,0.007358953393295176,0.004088307440719542,0.006541291905151268,0.0,0.029435813573180702,0.0,0.0,0.024529844644317254,0.0,0.0,0.06377759607522486,0.6385936222403925,0.03107113654946852,0.0,0.0,0.0,0.08421913327882256,0.019623875715453803,0.08258381030253475
Dwarfism,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,39.0,2.0,0.0,0.0,0.0,5.0,2.0,13.0,0.0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.0,0.12162162162162163,0.527027027027027,0.02702702702702703,0.0,0.0,0.0,0.06756756756756757,0.02702702702702703,0.17567567567567569
Epilepsy,0.0,31.0,16.0,2.0,17.0,0.0,96.0,0.0,2.0,56.0,1.0,0.0,235.0,1945.0,67.0,0.0,0.0,1.0,389.0,41.0,304.0,0.0,0.00967842647517952,0.004995316890415236,0.0006244146113019045,0.005307524196066188,0.0,0.029971901342491416,0.0,0.0006244146113019045,0.017483609116453323,0.00031220730565095225,0.0,0.07336871682797377,0.6072432094911021,0.0209178894786138,0.0,0.0,0.00031220730565095225,0.12144864189822042,0.012800499531689042,0.09491102091788949
Equal Pay-Female,0.0,57.0,2.0,0.0,25.0,0.0,113.0,0.0,1.0,150.0,0.0,0.0,738.0,3732.0,87.0,0.0,0.0,3.0,586.0,101.0,462.0,0.0,0.009410599306587419,0.0003301964668978042,0.0,0.0041274558362225525,0.0,0.018656100379725937,0.0,0.0001650982334489021,0.024764735017335313,0.0,0.0,0.12184249628528974,0.6161466072313027,0.014363546310054482,0.0,0.0,0.0004952947003467063,0.09674756480105663,0.01667492157833911,0.07627538385339278
Equal Pay-Male,0.0,9.0,0.0,1.0,2.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,52.0,480.0,159.0,0.0,0.0,0.0,54.0,11.0,32.0,0.0,0.010882708585247884,0.0,0.0012091898428053204,0.0024183796856106408,0.0,0.020556227327690448,0.0,0.0,0.012091898428053204,0.0,0.0,0.06287787182587666,0.5804111245465539,0.19226118500604594,0.0,0.0,0.0,0.06529625151148731,0.013301088270858524,0.03869407496977025
Gastrointestinal,0.0,22.0,8.0,2.0,14.0,1.0,83.0,0.0,1.0,41.0,2.0,0.0,350.0,2003.0,58.0,1.0,0.0,2.0,366.0,29.0,296.0,0.0,0.006709362610551998,0.002439768222018908,0.000609942055504727,0.004269594388533089,0.0003049710277523635,0.02531259530344617,0.0,0.0003049710277523635,0.012503812137846905,0.000609942055504727,0.0,0.10673985971332724,0.6108569685879841,0.017688319609637085,0.0003049710277523635,0.0,0.000609942055504727,0.11161939615736505,0.008844159804818542,0.09027142421469961
Genetic Discrimination,0.0,7.0,2.0,0.0,2.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,30.0,229.0,48.0,0.0,0.0,0.0,23.0,8.0,24.0,0.0,0.017766497461928935,0.005076142131979695,0.0,0.005076142131979695,0.0,0.030456852791878174,0.0,0.0,0.02284263959390863,0.0,0.0,0.07614213197969544,0.5812182741116751,0.1218274111675127,0.0,0.0,0.0,0.0583756345177665,0.02030456852791878,0.06091370558375635
Genetic Information Discrimination,0.0,10.0,5.0,0.0,2.0,0.0,39.0,0.0,0.0,57.0,0.0,0.0,104.0,900.0,183.0,0.0,0.0,0.0,114.0,44.0,72.0,0.0,0.006535947712418301,0.0032679738562091504,0.0,0.00130718954248366,0.0,0.025490196078431372,0.0,0.0,0.03725490196078431,0.0,0.0,0.06797385620915032,0.5882352941176471,0.11960784313725491,0.0,0.0,0.0,0.07450980392156863,0.02875816993464052,0.047058823529411764
Genetic Testing,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,61.0,6.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.010638297872340425,0.0,0.0,0.05319148936170213,0.648936170212766,0.06382978723404255,0.0,0.0,0.0,0.06382978723404255,0.031914893617021274,0.06382978723404255
HIV,0.0,23.0,5.0,2.0,9.0,0.0,33.0,0.0,0.0,44.0,1.0,1.0,187.0,1048.0,56.0,1.0,0.0,1.0,189.0,33.0,167.0,0.0,0.012777777777777779,0.002777777777777778,0.0011111111111111111,0.005,0.0,0.018333333333333333,0.0,0.0,0.024444444444444446,0.0005555555555555556,0.0005555555555555556,0.10388888888888889,0.5822222222222222,0.03111111111111111,0.0005555555555555556,0.0,0.0005555555555555556,0.105,0.018333333333333333,0.09277777777777778
Handicap (Not ADA),0.0,9.0,3.0,1.0,1.0,0.0,21.0,0.0,0.0,5.0,1.0,0.0,97.0,809.0,82.0,0.0,0.0,0.0,71.0,8.0,119.0,0.0,0.007334963325183374,0.0024449877750611247,0.0008149959250203749,0.0008149959250203749,0.0,0.017114914425427872,0.0,0.0,0.004074979625101874,0.0008149959250203749,0.0,0.07905460472697637,0.6593317033414833,0.06682966585167074,0.0,0.0,0.0,0.05786471067644662,0.006519967400162999,0.09698451507742462
Hearing Impairment,0.0,70.0,15.0,6.0,26.0,4.0,257.0,0.0,5.0,124.0,2.0,0.0,487.0,4343.0,176.0,0.0,0.0,2.0,856.0,94.0,580.0,0.0,0.00993330495246204,0.0021285653469561515,0.0008514261387824606,0.0036895132680573295,0.0005676174258549738,0.036469419611182066,0.0,0.0007095217823187171,0.017596140201504185,0.0002838087129274869,0.0,0.06910742159784306,0.6162906201220377,0.024975166737618845,0.0,0.0,0.0002838087129274869,0.12147012913296439,0.013339009507591882,0.0823045267489712
Heart/Cardiovascular,0.0,72.0,21.0,14.0,69.0,0.0,229.0,2.0,6.0,125.0,2.0,0.0,840.0,5133.0,198.0,1.0,0.0,1.0,946.0,103.0,829.0,0.0,0.008380863694564079,0.0024444185775811898,0.0016296123850541265,0.00803166104062391,0.0,0.02665580258409964,0.00023280176929344664,0.0006984053078803399,0.014550110580840414,0.00023280176929344664,0.0,0.09777674310324759,0.5974857408916308,0.023047375160051217,0.00011640088464672332,0.0,0.00011640088464672332,0.11011523687580026,0.011989291118612501,0.09649633337213363
Intellectual Disability,0.0,16.0,5.0,3.0,4.0,0.0,56.0,0.0,1.0,21.0,2.0,0.0,113.0,1150.0,49.0,0.0,0.0,0.0,210.0,16.0,126.0,0.0,0.009029345372460496,0.0028216704288939053,0.001693002257336343,0.002257336343115124,0.0,0.03160270880361174,0.0,0.000564334085778781,0.011851015801354402,0.001128668171557562,0.0,0.06376975169300225,0.6489841986455982,0.027652370203160272,0.0,0.0,0.0,0.11851015801354402,0.009029345372460496,0.07110609480812641
Kidney Impairment,0.0,19.0,12.0,0.0,9.0,1.0,43.0,0.0,0.0,27.0,0.0,0.0,183.0,1114.0,42.0,0.0,0.0,1.0,224.0,29.0,168.0,0.0,0.01014957264957265,0.00641025641025641,0.0,0.004807692307692308,0.0005341880341880342,0.022970085470085472,0.0,0.0,0.014423076923076924,0.0,0.0,0.09775641025641026,0.5950854700854701,0.022435897435897436,0.0,0.0,0.0005341880341880342,0.11965811965811966,0.015491452991452992,0.08974358974358974
Learning Disability,0.0,31.0,15.0,13.0,7.0,1.0,135.0,0.0,2.0,45.0,1.0,0.0,194.0,2869.0,96.0,1.0,0.0,1.0,444.0,33.0,396.0,0.0,0.007236227824463119,0.0035014005602240898,0.003034547152194211,0.0016339869281045752,0.00023342670401493932,0.031512605042016806,0.0,0.00046685340802987864,0.01050420168067227,0.00023342670401493932,0.0,0.045284780578898225,0.6697012138188608,0.022408963585434174,0.00023342670401493932,0.0,0.00023342670401493932,0.10364145658263306,0.007703081232492998,0.09243697478991597
Manic Depression (Bi-polar),0.0,50.0,28.0,19.0,20.0,0.0,243.0,0.0,4.0,68.0,7.0,1.0,413.0,4889.0,201.0,1.0,0.0,2.0,728.0,61.0,639.0,0.0,0.0067805804176837535,0.003797125033902902,0.0025766205587198264,0.0027122321670735015,0.0,0.03295362082994304,0.0,0.0005424464334147003,0.009221589368049905,0.0009492812584757255,0.00013561160835367508,0.05600759425006781,0.6630051532411174,0.02725793327908869,0.00013561160835367508,0.0,0.00027122321670735016,0.09872525088147545,0.00827230810957418,0.08665581773799837
Marital Status,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missing Digits/Limbs,0.0,14.0,6.0,4.0,18.0,0.0,62.0,0.0,0.0,21.0,1.0,4.0,143.0,1320.0,49.0,0.0,0.0,0.0,307.0,13.0,174.0,0.0,0.006554307116104869,0.0028089887640449437,0.0018726591760299626,0.008426966292134831,0.0,0.02902621722846442,0.0,0.0,0.009831460674157303,0.00046816479400749064,0.0018726591760299626,0.06694756554307116,0.6179775280898876,0.02294007490636704,0.0,0.0,0.0,0.14372659176029962,0.006086142322097378,0.08146067415730338
Multiple Sclerosis,0.0,20.0,9.0,1.0,15.0,0.0,73.0,0.0,0.0,37.0,1.0,0.0,291.0,1553.0,51.0,1.0,0.0,0.0,298.0,40.0,263.0,0.0,0.007538635506973238,0.003392385978137957,0.0003769317753486619,0.005653976630229929,0.0,0.02751601960045232,0.0,0.0,0.01394647568790049,0.0003769317753486619,0.0,0.1096871466264606,0.5853750471164719,0.019223520542781758,0.0003769317753486619,0.0,0.0,0.11232566905390125,0.015077271013946476,0.09913305691669808
"National Origin-Arab, Afghani or Middle-Eastern",0.0,70.0,15.0,10.0,48.0,0.0,149.0,1.0,4.0,61.0,4.0,1.0,592.0,3363.0,221.0,0.0,0.0,0.0,384.0,30.0,398.0,0.0,0.013081666978134928,0.0028032143524574847,0.0018688095683049898,0.00897028592786395,0.0,0.027845262567744347,0.00018688095683049897,0.0007475238273219959,0.011399738366660438,0.0007475238273219959,0.00018688095683049897,0.11063352644365539,0.6284806578209681,0.041300691459540274,0.0,0.0,0.0,0.0717622874229116,0.005606428704914969,0.07437862081853859
National Origin-East Indian,0.0,33.0,5.0,0.0,13.0,0.0,83.0,0.0,2.0,18.0,1.0,0.0,259.0,1540.0,66.0,0.0,0.0,0.0,149.0,13.0,163.0,0.0,0.014072494669509595,0.0021321961620469083,0.0,0.005543710021321962,0.0,0.03539445628997868,0.0,0.0008528784648187633,0.00767590618336887,0.00042643923240938164,0.0,0.11044776119402985,0.6567164179104478,0.02814498933901919,0.0,0.0,0.0,0.06353944562899787,0.005543710021321962,0.06950959488272922
